,game_id,name,playtime,rating,genre,owned_ratio
0,37194,Devil May Cry 3: Dante's Awakening Special Edition,1,4.41,Adventure,0.59
1,39448,Tag: The Power of Paint,0,4.38,Action,0.25
2,427567,Bear Party: Adventure,0,4.33,Adventure,0.25
3,442840,Space Station 14,0,4.33,Adventure,0.31
4,216268,Enderal: Forgotten Stories,1,4.31,Adventure,0.18
5,440114,1v1.LOL,1,4.25,Adventure,0.85
6,994787,Awaria,4,4.22,Indie,0.68
7,290899,Into the Radius VR,2,4.21,Action,0.9
8,74080,Age of War,0,4.18,Casual,0.37
9,28222,skate.,2,4.18,Action,0.78
10,436825,Swallow the Sea,0,4.11,Casual,0.09
11,9551,Deep Rock Galactic,7,4.11,Indie,0.81
12,484223,Perfect Vermin,0,4.1,Casual,0.1
13,959817,Wuthering Waves,6,4.08,Adventure,0.42
14,23043,Revenant,1,4.06,Adventure,0.64
15,44484,BattleBit,7,4.06,Indie,0.9
16,12895,Surge,1,4.0,Indie,0.96
17,960527,Nocturnal,3,4.0,Adventure,0.55
18,359376,Gravitas,0,4.0,Indie,0.2
19,10234,Jazzpunk,3,3.98,Indie,0.78
20,479634,Frog Fractions: Game of the Decade Edition,1,3.92,Adventure,0.88
21,10942,To The Top,1,3.9,Racing,0.77
22,586122,Suspects: Mystery Mansion,3,3.88,Casual,0.71
23,973086,100 Christmas Cats,1,3.88,Adventure,0.85
24,23254,Zumbi Blocks,2,3.88,Adventure,0.47
25,34334,Antarctic Adventure,5,3.88,Adventure,0.27
26,973793,100 Asian Cats,1,3.87,Adventure,0.82
27,966102,Aimlabs,0,3.86,Shooter,0.24
28,16739,Delta Force,2,3.84,Massively Multiplayer,0.79
29,9800,Streets of Rogue,4,3.83,Indie,0.84
30,665016,Blade of Darkness,1,3.83,Indie,0.84
31,1071,Job Simulator,3,3.83,Action,0.83
32,31721,The Immortal,1,3.82,Adventure,0.43
33,748414,Aperture Desk Job,1,3.81,Casual,0.85
34,12606,Resident Evil 7 / Biohazard 7 Teaser: Beginning Hour,1,3.79,Adventure,0.84
35,9515,We Were Here,2,3.78,Adventure,0.79
36,10397,Rivals of Aether,4,3.77,Indie,0.85
37,9753,Rising Storm 2: VIETNAM,5,3.76,Action,0.83
38,16543,LEGO Batman,2,3.76,Family,0.7
39,19374,Ghost Master,1,3.75,Strategy,0.87
